user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,x-axis__fft_peak,x-axis__hjorth_mobility,x-axis__hjorth_complexity,x-axis__rolling_mean,x-axis__rolling_std,x-axis__zero_crossing_rate,x-axis__spectral_energy,x-axis__spectral_entropy,x-axis__iqr,x-axis__coeff_var,x-axis__energy,x-axis_MAD,x-axis_range,x-axis_kurtosis,x-axis_skewness,y-axis__fft_peak,y-axis__hjorth_mobility,y-axis__hjorth_complexity,y-axis__rolling_mean,y-axis__rolling_std,y-axis__zero_crossing_rate,y-axis__spectral_energy,y-axis__spectral_entropy,y-axis__iqr,y-axis__coeff_var,y-axis__energy,y-axis_MAD,y-axis_range,y-axis_kurtosis,y-axis_skewness,z-axis__fft_peak,z-axis__hjorth_mobility,z-axis__hjorth_complexity,z-axis__rolling_mean,z-axis__rolling_std,z-axis__zero_crossing_rate,z-axis__spectral_energy,z-axis__spectral_entropy,z-axis__iqr,z-axis__coeff_var,z-axis__energy,z-axis_MAD,z-axis_range,z-axis_kurtosis,z-axis_skewness,sma,corr_xy,corr_xz,corr_yz,jerk_x_std,jerk_y_std,jerk_z_std
8203_290,-92.91000000000000,-0.91,-0.9291000000000000,100.0,0.0544810976394565,0.00296819,0.9306959761382880,-0.8,1.08,-1.08,375.39,3.76,3.7539,100.0,0.0438610305396486,0.0019237899999999,3.754156230100180,3.83,3.83,3.64,936.01,9.34,9.3601,100.0,0.0356228859021838,0.00126899,9.360167786957670,9.47,9.47,9.3,92.91,0.9305092888919990,1.6678486845539300,-0.9288600000000000,0.03647920096377210,0.0,0.31571877163623200,4.078619142648990,0.05999999999999990,-0.058638572424342500,86.61950000000000,0.044792000000000000,0.28,-0.029056962944575800,-0.42597697016568900,375.39,0.9444077939243620,1.6990534249664100,3.7531400000000000,0.030155747506594700,0.0,0.2031188081766360,4.344750186584240,0.06999999999999980,0.011684123322317800,1409.3689000000000,0.03647599999999990,0.19000000000000000,-0.5988911025710470,0.03439628142942370,936.01,1.267902866897600,1.3307799658734600,9.36036,0.031158279447548500,0.0,0.13392882615953100,5.0034483175109800,0.040000000000000900,0.0038058232179339800,8761.2741,0.02930600000000020,0.17000000000000000,0.7402911942828360,0.6249142411070710,14.043100000000000,-0.4128352872551770,0.2189384319928420,-0.37466003378052900,0.0010190112062111200,0.0008326271878062190,0.0009078779787187420
8203_291,-468.50000000000000,-4.67,-4.6850000000000000,100.0,0.0574195088798224,0.003297,4.685351854450210,-4.56,4.79,-4.79,308.17,3.085,3.0817,100.0,0.0895662324763076,0.0080221099999999,3.083001297437290,3.3,3.3,2.87,825.98,8.28,8.2598,100.0,0.0380257807283427,0.00144596,8.259887529500630,8.35,8.35,8.16,468.5,1.121299562348480,1.2824436819719000,-4.68346,0.05590903054665120,0.0,0.35092078105122400,4.100497760234910,0.1200000000000000,-0.01225603177797700,2195.2522,0.04940000000000010,0.23000000000000000,-0.8543719812562950,-0.05514702364094550,308.17000000000000,0.9790019652948600,1.2121676511449100,3.0799500000000000,0.085833168884975,0.0,0.8198292216871090,3.582542731951110,0.1300000000000000,0.02906390384408210,950.4897000000000,0.07309999999999990,0.4300000000000000,-0.3465071927705710,-0.07199296017875520,825.98,1.31331856967008,1.2930094497455300,8.259781666666670,0.03487534009517240,0.0,0.14994589134259200,5.069130691935440,0.03999999999999920,0.004603716885196100,6822.574200000000,0.0322199999999998,0.1900000000000000,-0.14310975874107400,-0.34250871018280400,16.0265,0.12143074590823700,0.38013729432699700,0.08759696099782500,0.001294175535742570,0.0017625426161739200,0.0010038310453840200
8203_292,659.68,7.93,6.596800000000000,100.0,9.979453179408180,99.58948576,11.962744501158600,19.57,19.57,-13.82,708.5700000000000,3.255,7.085700000000000,100.0,8.432472739950010,71.10659651,11.01425172220070,19.57,19.57,-4.9,-24.38042313,-1.4165162,-0.2438042313,100.0,4.497835790660530,20.230526799746800,4.504438622397530,12.721405,12.721405,-9.043911,659.6800000000000,1.1205703746095600,1.3120486825364600,6.823233333333340,9.024039371405860,0.25,9866.034557335580,4.57390827933794,16.015,1.512771825643980,14310.7256,8.440192,33.39,-0.9092016765895470,-0.4428721080463470,708.57,1.0445624274328200,1.382920306615720,7.127456666666670,7.69940399066425,0.28,7410.024072575840,4.52335373995957,16.780000000000000,1.190069116664550,12131.374100000000,7.607754000000000,24.47,-1.3943527139735100,0.3694640978363580,76.47775866585970,1.408169792495450,1.2064952680572400,-0.2227222040883330,4.304756598297820,0.42,2278.335393852620,5.108559902580470,4.8454387,-18.448555083221500,2028.9967302946600,3.57152756124,21.765316,-0.0690992776343573,0.5393707115429290,22.229602104900000,0.3224351308559640,0.18664841918791800,-0.040464847248306400,0.2247797864504150,0.17705235888273300,0.12731249165380000
8203_293,-159.67,-1.57,-1.5967000000000000,100.0,4.311242061169840,18.586808110000000,4.597418732288800,8.81,11.22,-11.22,978.5400000000000,10.115,9.785400000000010,100.0,4.962257232349000,24.62399684,10.971693123670600,19.53,19.53,0.19,135.71314318,0.38136974,1.3571314318,100.0,4.555410168224910,20.751761800766900,4.753269140701630,14.9006605,14.9006605,-7.164303,187.99264313119900,1.094671847449260,1.2900519703246300,-1.63971,4.113641947923620,0.32,1931.0265944801400,4.153565367490780,5.34,-2.7000952346526200,2113.6259000000000,3.4636340000000000,20.03,-0.12157000075577000,0.11758183495359200,978.54,0.9992941658101250,1.4540519241692700,9.851271666666670,3.962491628466020,0.0,2363.2020861251500,4.284513498457940,8.11,0.5071082666369290,12037.805000000000,4.2452760000000000,19.34,-0.9957317277411090,-0.33542531190333600,169.80294213731900,1.1918382548780400,1.3182799088287300,1.2222377830700000,3.962518248238060,0.48,1942.7507429688300,4.459154537112950,4.83522345,3.3566462772017200,2259.356752394640,3.481099367196,22.0649635,0.8396580561809670,0.9737594887381900,16.82076385308,0.21503909501216500,0.6132199430497660,0.31769858414016400,0.09486340339425130,0.09967470028523450,0.1091329436616420
8203_294,-328.47,-3.235,-3.2847000000000000,100.0,5.149662019006680,26.51901891,6.108049852448820,8.89,11.54,-11.54,1233.5300000000000,13.62,12.335300000000000,100.0,3.357378279253030,11.271988910000000,12.784037507767300,18.39,18.39,3.15,-45.88694863,-1.4369467,-0.4588694863,100.0,5.160389550048100,26.62962030824570,5.180751056912780,16.126492,16.126492,-5.7886477,328.47,0.9326729777710520,1.5141665565394100,-3.1923833333333300,3.8051722951611600,0.32,2601.135004010470,4.178598154689180,7.9575000000000000,-1.5677724050923000,3730.8273000000000,4.4125,20.43,-0.6920563912187360,0.27595714879642900,1233.5300000000000,1.0693033872061400,1.6525659109319600,12.283210000000000,2.116271435738540,0.0,1063.61654859557,3.5036286129710500,5.987500000000000,0.2721764593688870,16343.161500000000,2.9728400000000000,15.24,-0.7038759829542920,-0.5974287573904720,209.26679196665000,1.070358643661120,1.401241880918740,-0.35975421573333300,3.897248091179230,0.3,2855.6234634355300,4.2148317028706500,6.265359625,-11.245876450966100,2684.01815137029,3.948514235914,21.915139700000000,1.4742830103253600,1.3216955106733000,21.407471776900000,-0.19355282268118700,0.8222575385105580,-0.07003027399011910,0.09654288941703630,0.07216283749121990,0.11102578210987200
8203_295,29.32,0.31,0.2932000000000000,100.0,0.6670395490523780,0.44494176,0.7286343390206090,1.42,2.03,-2.03,479.61000000000000,4.86,4.796100000000000,100.0,0.7703011034653920,0.59336379,4.857565130803700,5.79,5.79,3.41,874.2400000000000,8.675,8.742400000000000,100.0,0.5303736795882690,0.28129624,8.758473268783780,9.72,9.72,8.05,31.950979110705900,0.3242931288437200,3.0414650202597500,0.31672500000000000,0.1732963466391610,0.03,40.574947132161100,3.4772788801072600,1.09,2.2750325683914700,53.0908,0.575536,3.4500000000000000,0.3035024672877340,-0.6421487415324200,479.61,0.22913820308433400,5.103158749342090,4.830473333333330,0.12641058729356600,0.0,42.84752673073700,2.5662872873949200,1.5875000000000000,0.16060989209261500,2359.5939000000000,0.7058560000000000,2.38,-1.5376004521731600,-0.15366845664003600,874.24,0.26555434143314000,4.966304683266960,8.719151666666670,0.10582350168318400,0.0,20.356539764828000,2.997523663998780,1.08,0.06066682828379730,7671.0854,0.49254400000000000,1.67,-1.6028481356699700,0.12664859921580800,14.136500000000000,0.7693228744489320,-0.902700778308647,-0.9028979558772360,0.004348056736982810,0.003547722087049390,0.0028309511222747200
8203_296,555.01,4.42,5.5501,100.0,9.566038416711480,91.50909099000000,11.059507267505200,19.57,19.57,-14.56,781.0400000000000,5.9,7.810400000000000,100.0,8.579298446842840,73.60436184000000,11.60201318737400,19.57,19.57,-7.12,-48.73360448000000,-1.7297841,-0.4873360448000000,100.0,4.681402709158390,21.915531325315500,4.706700303384180,12.762266,12.762266,-8.539958,555.01,1.1501131213088600,1.2530914839617000,5.640746666666670,8.808722591463170,0.25,8645.676876839520,4.753799762334120,14.647500000000000,1.723579470047650,12231.270100000000,7.985506000000000,34.13,-0.7821953339745290,-0.3404168920148680,781.04,1.0836592099771100,1.3425379339057100,7.994223333333330,7.79628672032736,0.36,6635.253428477480,4.579076787013370,17.635,1.0984454633364300,13460.671000000000,7.723264,26.69,-1.5158446618833600,0.18853228716085500,109.65233970217800,1.4754356356094600,1.2106970465293200,-0.5234231541350000,4.3851357261022000,0.5,1645.9815408505900,5.038921935651500,6.193853125,-9.606108062619520,2215.3027745876800,3.7463747081520000,21.302224000000000,0.5585320575397810,0.8718037188351450,21.874212998000000,0.36740329279968000,0.22408857668611600,0.02994105356304290,0.22114891779166500,0.18687708722587600,0.13883810235357900
8203_297,-242.0900000000000,-1.86,-2.4209000000000000,100.0,4.157302032568720,17.28316019,4.81081250933769,4.9,11.14,-11.14,1011.94,10.135000000000000,10.1194,100.0,5.419698666900220,29.37313364,11.47934623574010,19.34,19.34,-1.46,100.327481704,0.40180026,1.00327481704,100.0,5.048585148517710,25.48821200183360,5.147307292200480,15.826844,15.826844,-7.164303,242.09,1.0942168218459200,1.3001297645710500,-2.4428250000000000,3.8967486978741200,0.32,1813.8217648771800,4.256876457770800,5.415,-1.7172547534258800,2314.3917,3.311208,16.04,-0.5641329897740760,-0.3699940951887040,1011.9400000000000,1.1417372305585400,1.4576470032919200,10.088396666666700,4.382361695966010,0.1,2965.7259336862000,4.467108327259090,7.782500000000000,0.5355750999960690,13177.539000000000,4.6814,20.8,-0.9208468581983670,-0.4043048535500480,139.40757920398900,1.1992955465668600,1.341991470357580,0.8138384774583330,4.38465923135408,0.46,2810.9486858079400,4.576031519259690,4.62070295,5.032105922296290,2649.4772360340300,3.644881337686400,22.991147000000000,1.1668995719142800,1.0539530350499500,17.50642287744,-0.09542650546930120,0.3741689825938200,0.29057432733538700,0.09143813125699060,0.12438078763466300,0.12170461735167100
8203_298,-373.12000000000000,-3.68,-3.7312000000000000,100.0,0.2950500974410960,0.0870545599999999,3.7428475790499400,-3.3,4.37,-4.37,350.32,3.68,3.5032,100.0,0.4096385724025510,0.16780376,3.527068754645990,4.14,4.14,2.72,855.7700000000000,8.54,8.557700000000000,100.0,0.0692510649737604,0.0047957099999999,8.557980193947640,8.73,8.73,8.35,373.12,0.5202129856502750,2.7626630047972600,-3.740635000000000,0.11689678539261300,0.0,6.666773837742380,2.4901324159264200,0.5075000000000000,-0.07907646265037940,1400.8908000000000,0.26309600000000000,1.0700000000000000,-1.188697310564020,-0.42329486703121500,350.32000000000000,0.3585705011962130,3.7043015993815800,3.489895,0.10384227118280800,0.0,14.114344710675300,1.7766697619461600,0.81,0.1169326822341150,1244.0214000000000,0.38154400000000000,1.4200000000000000,-1.5037796188148600,-0.33275294333141900,855.77,1.1854912062557400,1.4215715087062900,8.55836,0.05388262393617200,0.0,0.5023534741370590,4.5327863220929,0.08999999999999990,0.0080922520038983,7323.902500000000,0.05447000000000000,0.3800000000000010,0.4659956407829740,-0.04320110605093820,15.792100000000000,0.9020049772172410,-0.2784167714099590,-0.5330544756227160,0.003085228820328950,0.0029524518179942900,0.001650202116037030
8203_299,311.96,2.98,3.1196,100.0,4.749327514501400,22.556111840000000,5.682254482157590,18.66,18.66,-5.52,973.3100000000000,9.695,9.7331,100.0,4.201616997061960,17.65358539,10.601265066019200,18.31,18.31,1.73,7.60015231,-0.932993815,0.0760015231,100.0,3.2460195427421300,10.53664287186380,3.2469091615530800,10.310603,10.310603,-6.1700177,311.96,1.0995401549494100,1.3040469361866000,3.0131366666666700,4.293561033762770,0.26,2329.0216259862300,4.1092594156426000,6.2925000000000000,1.5224155386913100,3228.8016000000000,3.6547760000000000,24.18,1.43471777340336,0.8179899289242910,973.3100000000000,1.2515784812175100,1.3797156725751600,9.741561666666670,3.578223354422840,0.0,1834.901740345130,4.7958406991399700,6.070000000000000,0.43168332772312700,11238.682100000000,3.4647000000000000,16.58,-0.7547515886776900,0.030239565856432000,124.43609312437400,1.0919980801100600,1.4315331118392700,0.06159573640333320,2.6578741284195100,0.3,1177.1232765954500,4.416301376251680,3.4629734,42.709927516467500,1054.241910337740,2.469516117706,16.4806207,1.2406936710675000,1.1864337363186300,16.602872942580000,0.2863622501889770,0.692581754628053,0.07966653994638560,0.10496758533968300,0.10570290715569400,0.07125008758331890
8203_300,417.66000000000000,5.345000000000000,4.176600000000000,100.0,11.031583405839800,121.69583244,11.795754320941100,19.57,19.57,-15.55,788.1400000000000,3.87,7.881400000000000,100.0,8.77825666291434,77.05779004,11.79721390837680,19.57,19.57,-8.05,-54.53587129000000,-1.3075534,-0.5453587129000000,100.0,4.776968722731030,22.819430177950500,4.807998159700820,15.173067,15.173067,-12.5579605,417.66,1.1682764940442700,1.2518759740087500,4.21526,10.787114926389000,0.32,12735.897069601600,4.288095335786670,21.322500000000000,2.641283198256910,13913.982,9.851272,35.120000000000000,-1.3974086055197,-0.09709695910386630,788.1400000000000,1.1013320953611900,1.352760315366690,7.830936666666670,7.880092383406440,0.36,7507.78036683793,4.881373871443160,15.892500000000000,1.1137940801018000,13917.425600000000,8.153168,27.62,-1.5000186742985900,0.06232176687354280,96.0687824616944,1.4935152733867500,1.2002601807971600,-0.6002668760466670,4.07394597605434,0.38,2799.5899955156300,5.09333221995134,4.60027245,-8.759314942139680,2311.684630368650,3.4248745691780000,27.7310275,1.6401874205079200,0.896714277900609,23.199206632500000,0.19227155866666400,0.12703553676638700,-0.0260010367521423,0.2590573235010050,0.1943294252495090,0.14340833738128800
8203_301,-40.79,-0.34,-0.4079,100.0,0.4875495769662810,0.23770459,0.635678377798081,0.5,2.18,-2.18,384.96,3.91,3.8496,100.0,0.3471855987796730,0.1205378400000000,3.865224184960040,4.52,4.52,2.53,937.4200000000000,9.38,9.374200000000000,100.0,0.216107288169557,0.0467023599999999,9.376690674219770,10.61,10.61,8.81,40.79,0.4733038568055030,2.833452085124780,-0.39473000000000000,0.1660631469552190,0.04,6.318352051461950,3.6739537914669100,0.42000000000000000,-1.1952674110475200,40.40870000000000,0.3405120000000000,2.68,2.882298716439750,-1.585105046124200,384.96,0.5874810856208940,2.3731911609645400,3.853780000000000,0.14748648442347800,0.0,8.29988004813927,3.741139155272170,0.4600000000000000,0.09018744772954930,1493.9958000000000,0.266632,1.9900000000000000,1.4297335302405300,-1.0702160677819100,937.4200000000000,0.9915847151847020,1.5905914775727600,9.374455000000000,0.11622038540773300,0.0,3.00000218088882,4.491064073408180,0.19000000000000100,0.023053411295850000,8792.232800000000,0.15074800000000000,1.800000000000000,9.452307950611430,1.525231613536120,13.670500000000000,0.594362415035611,-0.5987567729203290,-0.5754191761589760,0.004638411994424100,0.004099846578239920,0.004307364441250830
8203_302,-478.12,-4.77,-4.781200000000000,100.0,0.0947552637060339,0.00897856,4.782138852020090,-4.56,5.05,-5.05,316.64,3.17,3.1664000000000000,100.0,0.0569828044237908,0.0032470399999999,3.166912692197250,3.26,3.26,2.98,813.4100000000000,8.12,8.134100000000000,100.0,0.0449687669388431,0.0020221899999999,8.134224302292140,8.24,8.24,8.01,478.12,1.0553899173341900,1.2105459338506400,-4.779881666666670,0.0893149395151831,0.0,0.6266166997880830,3.4050983350680200,0.1200000000000000,-0.01981830162010250,2286.8852000000000,0.07580000000000020,0.4900000000000000,0.03591304955808510,-0.2455851551219110,316.64,1.1917878309333300,1.272788051195330,3.166220000000000,0.05246265414380510,0.0,0.280790611576535,4.765324610532760,0.06000000000000010,0.017996085277852100,1002.9336000000000,0.03924800000000010,0.2800000000000000,1.299340815468390,-0.7804619077360500,813.4100000000000,1.224453113914290,1.2681149902068400,8.134098333333330,0.04263804311053100,0.0,0.15605701869012400,4.906064608889020,0.040000000000000900,0.0055284256326874700,6616.5605000000000,0.036910000000000000,0.23000000000000000,-0.10719988255509100,0.019224000516431900,16.081700000000000,-0.16396573924631900,0.5946734860104670,-0.28224589806856100,0.0020101487228487900,0.0013650707009417200,0.001106790497606150
8203_303,-460.38,-4.63,-4.6038,100.0,0.1347128798593510,0.01814756,4.605770511000300,-4.1,4.9,-4.9,324.3,3.17,3.2430000000000000,100.0,0.1787148566851680,0.031939,3.2479205655311200,3.87,3.87,2.91,823.85,8.24,8.2385,100.0,0.0459211280349253,0.00210875,8.238627980434610,8.35,8.35,8.08,460.38,0.6728953435860820,1.8896854766649300,-4.61342,0.07408121349679980,0.0,0.9017000281227230,3.9492426340983900,0.11000000000000000,-0.029261236339404700,2121.3122,0.09688800000000010,0.8000000000000010,2.0919383557221400,1.3080230229400300,324.30000000000000,0.42000448769741000,3.0687795655292700,3.2297816666666700,0.06784175835485110,0.0,2.0965648952942600,3.2855010302538800,0.27,0.05510788056896940,1054.8988,0.1422000000000000,0.96,1.4872986971437400,1.1033901367136000,823.8500000000000,1.2871790378648500,1.3730979219517100,8.239506666666670,0.03784413154947310,0.0,0.19582121613106400,4.881655719710450,0.08000000000000010,0.005573967109901720,6787.4991,0.034180000000000100,0.2700000000000000,0.8676487762164590,-0.22695288357239400,16.085300000000000,0.7171863580615330,-0.05539778955542060,-0.3402671133640930,0.0018220587173839800,0.0015087135952792200,0.0011881295688004500
8203_304,569.4000000000000,6.82,5.694000000000000,100.0,10.825910585257900,117.20034,12.232006213209700,19.57,19.57,-14.33,797.1100000000000,4.905,7.971100000000000,100.0,8.495239713510150,72.16909779,11.649357621774700,19.57,19.57,-8.01,-67.93829423000000,-1.096438,-0.6793829423000000,100.0,4.007194411829460,16.057607054197200,4.0643779642751500,9.00305,11.795221,-11.795221,569.4000000000000,1.1545605745011800,1.2231565926555200,5.926755000000000,10.483941020624600,0.3,11046.294254388300,4.513047323671300,19.58,1.9012839103017100,14962.197600000000,9.433280000000000,33.9,-1.216666465973140,-0.287077019396878,797.11,1.025056435238650,1.4038338237900900,8.281255000000000,7.73570915232677,0.26,7185.905098922840,3.792777800515120,17.085,1.0657550041412300,13570.7533,7.735454000000000,27.58,-1.4413241552900400,0.1531655672368050,84.19304243116640,1.330054683232490,1.3187911486501600,-0.7777263943400000,3.4801228783338200,0.4,1423.93995255676,5.0539201743432600,3.966926375,-5.898285285561340,1651.9168236485400,2.9642562172240000,20.798271,0.7484184187410220,0.008208140252504210,22.569339690100000,0.3771647474734610,0.29049119314532700,0.05025800320836510,0.2512427488731580,0.17503912939309300,0.1071325958508890
8203_305,633.34,7.33,6.3334,100.0,10.73169531993900,115.16928444,12.4611893493358,19.57,19.57,-15.4,821.2500000000000,4.985000000000000,8.2125,100.0,8.820795131392640,77.80642675000000,12.052036466921300,19.57,19.57,-5.94,-49.850475052,-1.2258313,-0.49850475052,100.0,5.1312501433455000,26.329728033583200,5.155408327171980,15.5135765,15.5135765,-9.615966,633.3400000000000,1.109502320053110,1.2812786561048200,6.011053333333330,9.92395656211576,0.29,12198.276630982800,4.570649910156440,18.375,1.694460371986450,15528.124,9.298264,34.97,-1.0984238404512300,-0.37485289896665100,821.25,1.1027054326192200,1.3181048841632200,7.918378333333330,8.50477818883087,0.27,7840.769191633060,4.388707589221920,17.1025,1.0740694223918000,14525.158300000000,8.260150000000000,25.51,-1.622383823708600,0.10602303239147900,131.36763672618600,1.5554792415867300,1.167120379056530,-0.4610805754366660,4.984052341056590,0.47,2902.324988391320,5.180524249004800,6.425399125,-10.293282336814200,2657.8235019874200,4.0443715864072,25.1295425,0.5126603863781850,0.7800490490242460,24.15417887748,0.3731481953983630,0.3160936287847110,0.0009754402227449090,0.23933589493646900,0.1955145379597560,0.1604352533309830
